rank,team,points
1,Spain,1877.18
2,Argentina,1873.33
3,France,1870.00
4,England,1834.12
5,Brazil,1760.46
6,Portugal,1760.38
7,Netherlands,1745.00
8,Morocco,1783.28
9,Belgium,1735.00
10,Germany,1700.00
11,Croatia,1685.00
12,Senegal,1675.00
13,Italy,1720.00
14,Colombia,1701.30
15,USA,1681.88
16,Mexico,1675.75
17,Uruguay,1672.62
18,Switzerland,1654.69
19,Japan,1650.12
20,IR Iran,1617.02
21,Denmark,1616.75
22,Korea Republic,1600.00
23,Austria,1595.00
24,Australia,1580.00
25,Ukraine,1575.00
26,Türkiye,1560.00
27,Poland,1555.00
28,Sweden,1487.13
29,Norway,1500.00
30,Serbia,1506.34
31,Chile,1490.00
32,Peru,1485.00
33,Ecuador,1475.00
34,Algeria,1465.00
35,Egypt,1455.00
36,Czechia,1487.00
37,Scotland,1506.77
38,Tunisia,1521.04
39,Greece,1480.38
40,Paraguay,1501.50
41,Hungary,1496.29
42,Slovakia,1485.65
43,Cameroon,1480.76
44,Mali,1466.93
45,Romania,1451.16
46,Iraq,1447.14
47,Slovenia,1446.44
48,Republic of Ireland,1436.63
49,South Africa,1429.73
50,Saudi Arabia,1421.43
51,Burkina Faso,1412.49
52,Jordan,1391.45
53,Albania,1388.06
54,Bosnia and Herzegovina,1385.84
55,Honduras,1380.27
56,North Macedonia,1372.04
57,UAE,1370.47
58,Cabo Verde,1366.13
59,Northern Ireland,1362.16
60,Jamaica,1358.00
61,Georgia,1350.18
62,Finland,1346.41
63,Ghana,1346.31
64,Iceland,1345.07
65,Bolivia,1329.42
66,Israel,1328.33
67,Kosovo,1318.83
68,Oman,1313.46
69,Guinea,1300.01
70,Montenegro,1295.52
71,Curaçao,1294.65
72,Haiti,1291.71
73,Syria,1288.56
74,New Zealand,1281.57
75,Bulgaria,1278.90
76,Gabon,1272.51
77,Uganda,1264.09
78,Angola,1263.10
79,Benin,1258.98
80,Bahrain,1258.53
81,Zambia,1255.82
82,Thailand,1252.14
83,China PR,1251.60
84,Palestine,1244.73
85,Guatemala,1243.47
86,Belarus,1235.82
87,Luxembourg,1227.77
88,Vietnam,1225.67
89,El Salvador,1225.26
90,Mozambique,1224.31
91,Trinidad and Tobago,1222.94
92,Tajikistan,1221.78
93,Madagascar,1203.76
94,Equatorial Guinea,1195.20
95,Armenia,1191.42
96,Kyrgyz Republic,1191.14
97,Lebanon,1187.96
98,Comoros,1187.91
99,Kazakhstan,1182.96
100,Kenya,1182.23
101,Libya,1182.08
113,Tanzania,1180.27
114,Niger,1179.66
115,Mauritania,1170.72
116,Gambia,1160.38
117,Sudan,1157.22
118,Korea DPR,1151.05
119,Sierra Leone,1148.98
120,Namibia,1148.84
121,Togo,1147.31
122,Indonesia,1144.88
123,Faroe Islands,1137.14
124,Azerbaijan,1136.67
125,Suriname,1132.43
126,Cyprus,1128.33
127,Malawi,1128.03
128,Rwanda,1126.62
129,Estonia,1121.10
130,Zimbabwe,1118.12
131,Nicaragua,1115.13
132,Guinea-Bissau,1108.38
133,Congo DR,1105.96
134,Kuwait,1105.10
135,Philippines,1094.10
136,India,1091.03
137,Latvia,1090.57
138,Malaysia,1086.23
139,Central African Republic,1083.57
140,Liberia,1079.02
141,Turkmenistan,1078.65
142,Burundi,1078.01
143,Dominican Republic,1077.95
144,Ethiopia,1071.55
145,Lesotho,1067.13
146,Botswana,1063.63
147,Singapore,1059.53
148,Lithuania,1058.42
149,Yemen,1049.49
150,Guyana,1049.32
151,New Caledonia,1036.95
152,St Kitts and Nevis,1036.33
153,Solomon Islands,1031.89
154,Fiji,1029.70
155,Hong Kong,1026.63
156,Puerto Rico,1026.11
157,Tahiti,1019.04
158,Myanmar,1011.88
159,Moldova,1004.16
160,Vanuatu,997.01
161,Malta,987.73
162,Antigua and Barbuda,986.58
163,Grenada,982.57
164,Cuba,981.42
165,Eswatini,979.01
166,Bermuda,976.87
167,St Lucia,976.71
168,Papua New Guinea,974.90
169,Afghanistan,972.75
170,South Sudan,970.94
171,St Vincent and the Grenadines,968.27
172,Maldives,954.93
173,Andorra,945.34
174,Chinese Taipei,923.78
175,Montserrat,916.75
176,Nepal,914.54
177,Cambodia,911.54
178,Mauritius,911.49
179,Barbados,909.89
180,Belize,907.00
181,Bangladesh,899.53
182,Dominica,897.69
183,Chad,896.85
184,Eritrea,887.06
185,Laos,885.03
186,Bhutan,880.55
187,Mongolia,879.75
188,Cook Islands,877.53
189,Aruba,877.30
190,Samoa,876.41
191,Sri Lanka,871.82
192,American Samoa,871.61
193,Brunei,863.09
194,Macau,858.03
195,Cayman Islands,855.45
196,São Tomé and Príncipe,855.44
197,Djibouti,853.58
198,Somalia,839.17
199,Tonga,835.64
200,Timor-Leste,825.64
201,Guam,825.43
202,Pakistan,824.60
203,Gibraltar,810.14
204,Seychelles,804.16
205,Turks and Caicos Islands,803.98
206,Liechtenstein,803.57
207,Bahamas,786.82
208,British Virgin Islands,782.14
209,US Virgin Islands,779.76
210,Anguilla,760.25
211,San Marino,726.33
212,Canada,1545.00
213,Qatar,1460.00
214,Panama,1395.00
215,Uzbekistan,1430.00
216,Côte d'Ivoire,1605.00