match_id,date,stage,group,home_slot,away_slot,home_code,away_code,venue,home_dep_match,away_dep_match
G01,2026-06-11,Group Stage,A,Mexico,South Africa,,,Mexico City Stadium,,
G02,2026-06-11,Group Stage,A,Korea Republic,Czechia,,,Estadio Guadalajara,,
G03,2026-06-12,Group Stage,B,Canada,Bosnia and Herzegovina,,,Toronto Stadium,,
G04,2026-06-12,Group Stage,D,USA,Paraguay,,,Los Angeles Stadium,,
G05,2026-06-13,Group Stage,C,Haiti,Scotland,,,Boston Stadium,,
G06,2026-06-13,Group Stage,D,Australia,Türkiye,,,BC Place Vancouver,,
G07,2026-06-13,Group Stage,C,Brazil,Morocco,,,New York New Jersey Stadium,,
G08,2026-06-13,Group Stage,B,Qatar,Switzerland,,,San Francisco Bay Area Stadium,,
G09,2026-06-14,Group Stage,E,Côte d'Ivoire,Ecuador,,,Philadelphia Stadium,,
G10,2026-06-14,Group Stage,E,Germany,Curaçao,,,Houston Stadium,,
G11,2026-06-14,Group Stage,F,Netherlands,Japan,,,Dallas Stadium,,
G12,2026-06-14,Group Stage,F,Sweden,Tunisia,,,Estadio Monterrey,,
G13,2026-06-15,Group Stage,H,Saudi Arabia,Uruguay,,,Miami Stadium,,
G14,2026-06-15,Group Stage,H,Spain,Cabo Verde,,,Atlanta Stadium,,
G15,2026-06-15,Group Stage,G,IR Iran,New Zealand,,,Los Angeles Stadium,,
G16,2026-06-15,Group Stage,G,Belgium,Egypt,,,Seattle Stadium,,
G17,2026-06-16,Group Stage,I,France,Senegal,,,New York New Jersey Stadium,,
G18,2026-06-16,Group Stage,I,Iraq,Norway,,,Boston Stadium,,
G19,2026-06-16,Group Stage,J,Argentina,Algeria,,,Kansas City Stadium,,
G20,2026-06-16,Group Stage,J,Austria,Jordan,,,San Francisco Bay Area Stadium,,
G21,2026-06-17,Group Stage,L,Ghana,Panama,,,Toronto Stadium,,
G22,2026-06-17,Group Stage,L,England,Croatia,,,Dallas Stadium,,
G23,2026-06-17,Group Stage,K,Portugal,Congo DR,,,Houston Stadium,,
G24,2026-06-17,Group Stage,K,Uzbekistan,Colombia,,,Mexico City Stadium,,
G25,2026-06-18,Group Stage,A,Czechia,South Africa,,,Atlanta Stadium,,
G26,2026-06-18,Group Stage,B,Switzerland,Bosnia and Herzegovina,,,Los Angeles Stadium,,
G27,2026-06-18,Group Stage,B,Canada,Qatar,,,BC Place Vancouver,,
G28,2026-06-18,Group Stage,A,Mexico,Korea Republic,,,Estadio Guadalajara,,
G29,2026-06-19,Group Stage,C,Brazil,Haiti,,,Philadelphia Stadium,,
G30,2026-06-19,Group Stage,C,Scotland,Morocco,,,Boston Stadium,,
G31,2026-06-19,Group Stage,D,Türkiye,Paraguay,,,San Francisco Bay Area Stadium,,
G32,2026-06-19,Group Stage,D,USA,Australia,,,Seattle Stadium,,
G33,2026-06-20,Group Stage,E,Germany,Côte d'Ivoire,,,Toronto Stadium,,
G34,2026-06-20,Group Stage,E,Ecuador,Curaçao,,,Kansas City Stadium,,
G35,2026-06-20,Group Stage,F,Netherlands,Sweden,,,Houston Stadium,,
G36,2026-06-20,Group Stage,F,Tunisia,Japan,,,Estadio Monterrey,,
G37,2026-06-21,Group Stage,H,Uruguay,Cabo Verde,,,Miami Stadium,,
G38,2026-06-21,Group Stage,H,Spain,Saudi Arabia,,,Atlanta Stadium,,
G39,2026-06-21,Group Stage,G,Belgium,IR Iran,,,Los Angeles Stadium,,
G40,2026-06-21,Group Stage,G,New Zealand,Egypt,,,BC Place Vancouver,,
G41,2026-06-22,Group Stage,I,Norway,Senegal,,,New York New Jersey Stadium,,
G42,2026-06-22,Group Stage,I,France,Iraq,,,Philadelphia Stadium,,
G43,2026-06-22,Group Stage,J,Argentina,Austria,,,Dallas Stadium,,
G44,2026-06-22,Group Stage,J,Jordan,Algeria,,,San Francisco Bay Area Stadium,,
G45,2026-06-23,Group Stage,L,England,Ghana,,,Boston Stadium,,
G46,2026-06-23,Group Stage,L,Panama,Croatia,,,Toronto Stadium,,
G47,2026-06-23,Group Stage,K,Portugal,Uzbekistan,,,Houston Stadium,,
G48,2026-06-23,Group Stage,K,Colombia,Congo DR,,,Estadio Guadalajara,,
G49,2026-06-24,Group Stage,C,Scotland,Brazil,,,Miami Stadium,,
G50,2026-06-24,Group Stage,C,Morocco,Haiti,,,Atlanta Stadium,,
G51,2026-06-24,Group Stage,B,Switzerland,Canada,,,BC Place Vancouver,,
G52,2026-06-24,Group Stage,B,Bosnia and Herzegovina,Qatar,,,Seattle Stadium,,
G53,2026-06-24,Group Stage,A,Czechia,Mexico,,,Mexico City Stadium,,
G54,2026-06-24,Group Stage,A,South Africa,Korea Republic,,,Estadio Monterrey,,
G55,2026-06-25,Group Stage,E,Curaçao,Côte d'Ivoire,,,Philadelphia Stadium,,
G56,2026-06-25,Group Stage,E,Ecuador,Germany,,,New York New Jersey Stadium,,
G57,2026-06-25,Group Stage,F,Japan,Sweden,,,Dallas Stadium,,
G58,2026-06-25,Group Stage,F,Tunisia,Netherlands,,,Kansas City Stadium,,
G59,2026-06-25,Group Stage,D,Türkiye,USA,,,Los Angeles Stadium,,
G60,2026-06-25,Group Stage,D,Paraguay,Australia,,,San Francisco Bay Area Stadium,,
G61,2026-06-26,Group Stage,I,Norway,France,,,Boston Stadium,,
G62,2026-06-26,Group Stage,I,Senegal,Iraq,,,Toronto Stadium,,
G63,2026-06-26,Group Stage,G,Egypt,IR Iran,,,Seattle Stadium,,
G64,2026-06-26,Group Stage,G,New Zealand,Belgium,,,BC Place Vancouver,,
G65,2026-06-26,Group Stage,H,Cabo Verde,Saudi Arabia,,,Houston Stadium,,
G66,2026-06-26,Group Stage,H,Uruguay,Spain,,,Estadio Guadalajara,,
G67,2026-06-27,Group Stage,L,Panama,England,,,New York New Jersey Stadium,,
G68,2026-06-27,Group Stage,L,Croatia,Ghana,,,Philadelphia Stadium,,
G69,2026-06-27,Group Stage,J,Algeria,Austria,,,Kansas City Stadium,,
G70,2026-06-27,Group Stage,J,Jordan,Argentina,,,Dallas Stadium,,
G71,2026-06-27,Group Stage,K,Colombia,Portugal,,,Miami Stadium,,
G72,2026-06-27,Group Stage,K,Congo DR,Uzbekistan,,,Atlanta Stadium,,
K73,2026-06-28,Round of 32,,Group A runner-up,Group B runner-up,A2,B2,Los Angeles Stadium,,
K74,2026-06-29,Round of 32,,Group E winner,Best third-place team from groups A/B/C/D/F,E1,3rd[ABCDF],Boston Stadium,,
K75,2026-06-29,Round of 32,,Group F winner,Group C runner-up,F1,C2,Estadio Monterrey,,
K76,2026-06-29,Round of 32,,Group C winner,Group F runner-up,C1,F2,Houston Stadium,,
K77,2026-06-30,Round of 32,,Group I winner,Best third-place team from groups C/D/F/G/H,I1,3rd[CDFGH],New York New Jersey Stadium,,
K78,2026-06-30,Round of 32,,Group E runner-up,Group I runner-up,E2,I2,Dallas Stadium,,
K79,2026-06-30,Round of 32,,Group A winner,Best third-place team from groups C/E/F/H/I,A1,3rd[CEFHI],Mexico City Stadium,,
K80,2026-07-01,Round of 32,,Group L winner,Best third-place team from groups E/H/I/J/K,L1,3rd[EHIJK],Atlanta Stadium,,
K81,2026-07-01,Round of 32,,Group D winner,Best third-place team from groups B/E/F/I/J,D1,3rd[BEFIJ],San Francisco Bay Area Stadium,,
K82,2026-07-01,Round of 32,,Group G winner,Best third-place team from groups A/E/H/I/J,G1,3rd[AEHIJ],Seattle Stadium,,
K83,2026-07-02,Round of 32,,Group K runner-up,Group L runner-up,K2,L2,Toronto Stadium,,
K84,2026-07-02,Round of 32,,Group H winner,Group J runner-up,H1,J2,Los Angeles Stadium,,
K85,2026-07-02,Round of 32,,Group B winner,Best third-place team from groups E/F/G/I/J,B1,3rd[EFGIJ],BC Place Vancouver,,
K86,2026-07-03,Round of 32,,Group J winner,Group H runner-up,J1,H2,Miami Stadium,,
K87,2026-07-03,Round of 32,,Group K winner,Best third-place team from groups D/E/I/J/L,K1,3rd[DEIJL],Kansas City Stadium,,
K88,2026-07-03,Round of 32,,Group D runner-up,Group G runner-up,D2,G2,Dallas Stadium,,
K89,2026-07-04,Round of 16,,Winner of match 74,Winner of match 77,W74,W77,Philadelphia Stadium,74,77
K90,2026-07-04,Round of 16,,Winner of match 73,Winner of match 75,W73,W75,Houston Stadium,73,75
K91,2026-07-05,Round of 16,,Winner of match 76,Winner of match 78,W76,W78,New York New Jersey Stadium,76,78
K92,2026-07-05,Round of 16,,Winner of match 79,Winner of match 80,W79,W80,Mexico City Stadium,79,80
K93,2026-07-06,Round of 16,,Winner of match 83,Winner of match 84,W83,W84,Dallas Stadium,83,84
K94,2026-07-06,Round of 16,,Winner of match 81,Winner of match 82,W81,W82,Seattle Stadium,81,82
K95,2026-07-07,Round of 16,,Winner of match 86,Winner of match 88,W86,W88,Atlanta Stadium,86,88
K96,2026-07-07,Round of 16,,Winner of match 85,Winner of match 87,W85,W87,BC Place Vancouver,85,87
K97,2026-07-09,Quarter-final,,Winner of match 89,Winner of match 90,W89,W90,Boston Stadium,89,90
K98,2026-07-10,Quarter-final,,Winner of match 93,Winner of match 94,W93,W94,Los Angeles Stadium,93,94
K99,2026-07-11,Quarter-final,,Winner of match 91,Winner of match 92,W91,W92,Miami Stadium,91,92
K100,2026-07-11,Quarter-final,,Winner of match 95,Winner of match 96,W95,W96,Kansas City Stadium,95,96
K101,2026-07-14,Semi-final,,Winner of match 97,Winner of match 98,W97,W98,Dallas Stadium,97,98
K102,2026-07-15,Semi-final,,Winner of match 99,Winner of match 100,W99,W100,Atlanta Stadium,99,100
K103,2026-07-18,Bronze final,,Runner-up of match 101,Runner-up of match 102,L101,L102,Miami Stadium,101,102
K104,2026-07-19,Final,,Winner of match 101,Winner of match 102,W101,W102,New York New Jersey Stadium,101,102
